"x","y","z","color","region","site_name","group"
-2.4,9.9,418.5,"#FFFFFF","WACASH","JAMMER3",11
-2.4,8.2,143.4,"#FFFFFF","WACASH","DOORSTOP",11
-2.4,11.2,626.7,"#FFFFFF","WACASH","NORTONS",11
-7.8,11.6,216.2,"#FFFFFF","WACASH","SLICE_BUTTE",11
-7.8,11.7,120,"#FFFFFF","WACASH","EVANS_CREEK",11
-7.8,11.2,300.7,"#FFFFFF","WACASH","NORTONS",11
-7.8,9.7,91.4,"#FFFFFF","WACASH","SODA320",11
-7.8,11.2,137.5,"#FFFFFF","WACASH","FLORAS",11
-7.8,9.9,293.7,"#FFFFFF","WACASH","JAMMER3",11
-7.8,12.9,114,"#FFFFFF","WACASH","STONE_NURSERY",11
-7.8,8.2,93.5,"#FFFFFF","WACASH","DOORSTOP",11
-7.8,10.6,326.1,"#FFFFFF","WACASH","BUCKHORN2",11
-4.9,9.9,350,"#FFFFFF","WACASH","JAMMER3",11
-4.9,12.9,145.7,"#FFFFFF","WACASH","STONE_NURSERY",11
-4.9,9.7,170,"#FFFFFF","WACASH","SODA320",11
-4.9,11.2,207,"#FFFFFF","WACASH","FLORAS",11
-4.9,11.6,247.7,"#FFFFFF","WACASH","SLICE_BUTTE",11
-4.9,11.2,448.2,"#FFFFFF","WACASH","NORTONS",11
-4.9,10.6,402.2,"#FFFFFF","WACASH","BUCKHORN2",11
-4.9,8.2,125.6,"#FFFFFF","WACASH","DOORSTOP",11
-4.9,11.7,134.5,"#FFFFFF","WACASH","EVANS_CREEK",11
-3.55,9.7,97,"#FFFFFF","WACASH","SODA320",11
-3.55,12.9,129.3,"#FFFFFF","WACASH","STONE_NURSERY",11
-3.55,11.7,143.2,"#FFFFFF","WACASH","EVANS_CREEK",11
-3.55,9.9,281.2,"#FFFFFF","WACASH","JAMMER3",11
-3.55,11.2,212.8,"#FFFFFF","WACASH","FLORAS",11
-3.55,8.2,104.4,"#FFFFFF","WACASH","DOORSTOP",11
-3.55,11.6,233,"#FFFFFF","WACASH","SLICE_BUTTE",11
-3.55,11.2,415.8,"#FFFFFF","WACASH","NORTONS",11
-3.55,10.6,382.9,"#FFFFFF","WACASH","BUCKHORN2",11
-5.1,11.2,304.7,"#FFFFFF","WACASH","NORTONS",11
-5.1,10.6,384.8,"#FFFFFF","WACASH","BUCKHORN2",11
-5.1,9.7,105.8,"#FFFFFF","WACASH","SODA320",11
-5.1,11.7,132.2,"#FFFFFF","WACASH","EVANS_CREEK",11
-5.1,9.9,263.4,"#FFFFFF","WACASH","JAMMER3",11
-5.1,11.6,188.7,"#FFFFFF","WACASH","SLICE_BUTTE",11
-5.1,11.2,153.7,"#FFFFFF","WACASH","FLORAS",11
-5.1,12.9,208.2,"#FFFFFF","WACASH","STONE_NURSERY",11
-7.8,8.2,122.309725568732,"","","model",12
-7.29583333333333,8.2,130.285993109806,"","","model",12
-6.79166666666667,8.2,137.059915029093,"","","model",12
-6.2875,8.2,142.631491326587,"","","model",12
-5.78333333333333,8.2,147.000722002291,"","","model",12
-5.27916666666667,8.2,150.167607056198,"","","model",12
-4.775,8.2,152.132146488307,"","","model",12
-4.27083333333334,8.2,152.894340298634,"","","model",12
-3.76666666666667,8.2,152.454188487167,"","","model",12
-3.2625,8.2,150.811691053895,"","","model",12
-2.75833333333334,8.2,147.966847998841,"","","model",12
-2.25416666666667,8.2,143.919659321996,"","","model",12
-1.75,8.2,138.670125023351,"","","model",12
-1.24583333333334,8.2,132.218245102918,"","","model",12
-0.741666666666667,8.2,124.564019560694,"","","model",12
-0.237500000000004,8.2,115.707448396676,"","","model",12
0.266666666666666,8.2,105.648531610863,"","","model",12
0.770833333333329,8.2,94.3872692032546,"","","model",12
1.275,8.2,81.9236611738606,"","","model",12
1.77916666666666,8.2,68.2577075226709,"","","model",12
2.28333333333333,8.2,53.3894082496863,"","","model",12
2.78749999999999,8.2,37.3187633549114,"","","model",12
3.29166666666666,8.2,20.0457728383444,"","","model",12
3.79583333333333,8.2,1.57043669998438,"","","model",12
4.3,8.2,-18.1072450601669,"","","model",12
-7.8,8.39583333333333,136.074162837348,"","","model",12
-7.29583333333333,8.39583333333333,146.554831730413,"","","model",12
-6.79166666666667,8.39583333333333,155.833155001683,"","","model",12
-6.2875,8.39583333333333,163.909132651157,"","","model",12
-5.78333333333333,8.39583333333333,170.782764678849,"","","model",12
-5.27916666666667,8.39583333333333,176.454051084741,"","","model",12
-4.775,8.39583333333333,180.922991868841,"","","model",12
-4.27083333333334,8.39583333333333,184.189587031152,"","","model",12
-3.76666666666667,8.39583333333333,186.25383657167,"","","model",12
-3.2625,8.39583333333333,187.115740490385,"","","model",12
-2.75833333333334,8.39583333333333,186.775298787319,"","","model",12
-2.25416666666667,8.39583333333333,185.232511462458,"","","model",12
-1.75,8.39583333333333,182.487378515803,"","","model",12
-1.24583333333334,8.39583333333333,178.539899947355,"","","model",12
-0.741666666666667,8.39583333333333,173.390075757114,"","","model",12
-0.237500000000004,8.39583333333333,167.037905945085,"","","model",12
0.266666666666666,8.39583333333333,159.483390511257,"","","model",12
0.770833333333329,8.39583333333333,150.726529455635,"","","model",12
1.275,8.39583333333333,140.767322778228,"","","model",12
1.77916666666666,8.39583333333333,129.60577047902,"","","model",12
2.28333333333333,8.39583333333333,117.241872558026,"","","model",12
2.78749999999999,8.39583333333333,103.675629015237,"","","model",12
3.29166666666666,8.39583333333333,88.9070398506556,"","","model",12
3.79583333333333,8.39583333333333,72.9361050642829,"","","model",12
4.3,8.39583333333333,55.7628246561171,"","","model",12
-7.8,8.59166666666667,146.650165492757,"","","model",12
-7.29583333333333,8.59166666666667,159.466320364667,"","","model",12
-6.79166666666667,8.59166666666667,171.080129614797,"","","model",12
-6.2875,8.59166666666667,181.49159324313,"","","model",12
-5.78333333333333,8.59166666666667,190.700711249667,"","","model",12
-5.27916666666667,8.59166666666667,198.707483634415,"","","model",12
-4.775,8.59166666666667,205.511910397378,"","","model",12
-4.27083333333334,8.59166666666667,211.113991538529,"","","model",12
-3.76666666666667,8.59166666666667,215.513727057898,"","","model",12
-3.2625,8.59166666666667,218.711116955478,"","","model",12
-2.75833333333334,8.59166666666667,220.706161231259,"","","model",12
-2.25416666666667,8.59166666666667,221.498859885254,"","","model",12
-1.75,8.59166666666667,221.08921291745,"","","model",12
-1.24583333333334,8.59166666666667,219.477220327859,"","","model",12
-0.741666666666667,8.59166666666667,216.662882116474,"","","model",12
-0.237500000000004,8.59166666666667,212.646198283291,"","","model",12
0.266666666666666,8.59166666666667,207.427168828321,"","","model",12
0.770833333333329,8.59166666666667,201.005793751554,"","","model",12
1.275,8.59166666666667,193.382073052998,"","","model",12
1.77916666666666,8.59166666666667,184.556006732648,"","","model",12
2.28333333333333,8.59166666666667,174.52759479051,"","","model",12
2.78749999999999,8.59166666666667,163.29683722657,"","","model",12
3.29166666666666,8.59166666666667,150.863734040844,"","","model",12
3.79583333333333,8.59166666666667,137.228285233324,"","","model",12
4.3,8.59166666666667,122.390490804007,"","","model",12
-7.8,8.7875,154.38076135187,"","","model",12
-7.29583333333333,8.7875,169.363486829512,"","","model",12
-6.79166666666667,8.7875,183.143866685356,"","","model",12
-6.2875,8.7875,195.721900919414,"","","model",12
-5.78333333333333,8.7875,207.097589531676,"","","model",12
-5.27916666666667,8.7875,217.270932522149,"","","model",12
-4.775,8.7875,226.241929890818,"","","model",12
-4.27083333333334,8.7875,234.010581637699,"","","model",12
-3.76666666666667,8.7875,240.576887762792,"","","model",12
-3.2625,8.7875,245.940848266092,"","","model",12
-2.75833333333334,8.7875,250.102463147595,"","","model",12
-2.25416666666667,8.7875,253.061732407308,"","","model",12
-1.75,8.7875,254.81865604523,"","","model",12
-1.24583333333334,8.7875,255.373234061355,"","","model",12
-0.741666666666667,8.7875,254.725466455686,"","","model",12
-0.237500000000004,8.7875,252.875353228231,"","","model",12
0.266666666666666,8.7875,249.822894378978,"","","model",12
0.770833333333329,8.7875,245.568089907934,"","","model",12
1.275,8.7875,240.110939815099,"","","model",12
1.77916666666666,8.7875,233.451444100472,"","","model",12
2.28333333333333,8.7875,225.58960276405,"","","model",12
2.78749999999999,8.7875,216.525415805832,"","","model",12
3.29166666666666,8.7875,206.258883225832,"","","model",12
3.79583333333333,8.7875,194.790005024032,"","","model",12
4.3,8.7875,182.11878120044,"","","model",12
-7.8,8.98333333333333,159.584168546539,"","","model",12
-7.29583333333333,8.98333333333333,176.564549256767,"","","model",12
-6.79166666666667,8.98333333333333,192.342584345201,"","","model",12
-6.2875,8.98333333333333,206.918273811845,"","","model",12
-5.78333333333333,8.98333333333333,220.291617656696,"","","model",12
-5.27916666666667,8.98333333333333,232.462615879756,"","","model",12
-4.775,8.98333333333333,243.431268481018,"","","model",12
-4.27083333333334,8.98333333333333,253.197575460489,"","","model",12
-3.76666666666667,8.98333333333333,261.761536818167,"","","model",12
-3.2625,8.98333333333333,269.123152554049,"","","model",12
-2.75833333333334,8.98333333333333,275.282422668147,"","","model",12
-2.25416666666667,8.98333333333333,280.23934716045,"","","model",12
-1.75,8.98333333333333,283.993926030957,"","","model",12
-1.24583333333334,8.98333333333333,286.546159279676,"","","model",12
-0.741666666666667,8.98333333333333,287.896046906595,"","","model",12
-0.237500000000004,8.98333333333333,288.043588911724,"","","model",12
0.266666666666666,8.98333333333333,286.988785295063,"","","model",12
0.770833333333329,8.98333333333333,284.731636056606,"","","model",12
1.275,8.98333333333333,281.272141196358,"","","model",12
1.77916666666666,8.98333333333333,276.610300714319,"","","model",12
2.28333333333333,8.98333333333333,270.746114610491,"","","model",12
2.78749999999999,8.98333333333333,263.679582884861,"","","model",12
3.29166666666666,8.98333333333333,255.410705537444,"","","model",12
3.79583333333333,8.98333333333333,245.939482568233,"","","model",12
4.3,8.98333333333333,235.265913977229,"","","model",12
-7.8,9.17916666666667,162.553795523476,"","","model",12
-7.29583333333333,9.17916666666667,181.362916093156,"","","model",12
-6.79166666666667,9.17916666666667,198.969691041052,"","","model",12
-6.2875,9.17916666666667,215.374120367151,"","","model",12
-5.78333333333333,9.17916666666667,230.57620407146,"","","model",12
-5.27916666666667,9.17916666666667,244.575942153963,"","","model",12
-4.775,9.17916666666667,257.373334614688,"","","model",12
-4.27083333333334,9.17916666666667,268.968381453617,"","","model",12
-3.76666666666667,9.17916666666667,279.361082670757,"","","model",12
-3.2625,9.17916666666667,288.551438266092,"","","model",12
-2.75833333333334,9.17916666666667,296.539448239645,"","","model",12
-2.25416666666667,9.17916666666667,303.325112591404,"","","model",12
-1.75,9.17916666666667,308.908431321361,"","","model",12
-1.24583333333334,9.17916666666667,313.289404429535,"","","model",12
-0.741666666666667,9.17916666666667,316.46803191592,"","","model",12
-0.237500000000004,9.17916666666667,318.444313780506,"","","model",12
0.266666666666666,9.17916666666667,319.218250023299,"","","model",12
0.770833333333329,9.17916666666667,318.789840644298,"","","model",12
1.275,9.17916666666667,317.15908564351,"","","model",12
1.77916666666666,9.17916666666667,314.325985020923,"","","model",12
2.28333333333333,9.17916666666667,310.290538776542,"","","model",12
2.78749999999999,9.17916666666667,305.052746910378,"","","model",12
3.29166666666666,9.17916666666667,298.612609422413,"","","model",12
3.79583333333333,9.17916666666667,290.970126312658,"","","model",12
4.3,9.17916666666667,282.125297581112,"","","model",12
-7.8,9.375,163.55824104431,"","","model",12
-7.29583333333333,9.375,184.027186100313,"","","model",12
-6.79166666666667,9.375,203.293785534529,"","","model",12
-6.2875,9.375,221.358039346955,"","","model",12
-5.78333333333333,9.375,238.219947537584,"","","model",12
-5.27916666666667,9.375,253.879510106414,"","","model",12
-4.775,9.375,268.336727053463,"","","model",12
-4.27083333333334,9.375,281.591598378715,"","","model",12
-3.76666666666667,9.375,293.644124082175,"","","model",12
-3.2625,9.375,304.494304163837,"","","model",12
-2.75833333333334,9.375,314.142138623714,"","","model",12
-2.25416666666667,9.375,322.587627461796,"","","model",12
-1.75,9.375,329.830770678076,"","","model",12
-1.24583333333334,9.375,335.871568272576,"","","model",12
-0.741666666666667,9.375,340.710020245278,"","","model",12
-0.237500000000004,9.375,344.346126596191,"","","model",12
0.266666666666666,9.375,346.779887325307,"","","model",12
0.770833333333329,9.375,348.011302432633,"","","model",12
1.275,9.375,348.040371918166,"","","model",12
1.77916666666666,9.375,346.867095781905,"","","model",12
2.28333333333333,9.375,344.491474023849,"","","model",12
2.78749999999999,9.375,340.913506644007,"","","model",12
3.29166666666666,9.375,336.133193642365,"","","model",12
3.79583333333333,9.375,330.150535018932,"","","model",12
4.3,9.375,322.965530773711,"","","model",12
-7.8,9.57083333333333,162.841294185564,"","","model",12
-7.29583333333333,9.57083333333333,184.801148354763,"","","model",12
-6.79166666666667,9.57083333333333,205.558656902168,"","","model",12
-6.2875,9.57083333333333,225.113819827782,"","","model",12
-5.78333333333333,9.57083333333333,243.466637131604,"","","model",12
-5.27916666666667,9.57083333333333,260.617108813633,"","","model",12
-4.775,9.57083333333333,276.565234873863,"","","model",12
-4.27083333333334,9.57083333333333,291.311015312308,"","","model",12
-3.76666666666667,9.57083333333333,304.85445012896,"","","model",12
-3.2625,9.57083333333333,317.195539323809,"","","model",12
-2.75833333333334,9.57083333333333,328.334282896878,"","","model",12
-2.25416666666667,9.57083333333333,338.270680848152,"","","model",12
-1.75,9.57083333333333,347.004733177631,"","","model",12
-1.24583333333334,9.57083333333333,354.536439885313,"","","model",12
-0.741666666666667,9.57083333333333,360.865800971211,"","","model",12
-0.237500000000004,9.57083333333333,365.992816435314,"","","model",12
0.266666666666666,9.57083333333333,369.917486277618,"","","model",12
0.770833333333329,9.57083333333333,372.639810498133,"","","model",12
1.275,9.57083333333333,374.15978909686,"","","model",12
1.77916666666666,9.57083333333333,374.477422073787,"","","model",12
2.28333333333333,9.57083333333333,373.592709428925,"","","model",12
2.78749999999999,9.57083333333333,371.50565116227,"","","model",12
3.29166666666666,9.57083333333333,368.216247273826,"","","model",12
3.79583333333333,9.57083333333333,363.724497763585,"","","model",12
4.3,9.57083333333333,358.030402631553,"","","model",12
-7.8,9.76666666666667,160.621934338673,"","","model",12
-7.29583333333333,9.76666666666667,183.903782247929,"","","model",12
-6.79166666666667,9.76666666666667,205.983284535394,"","","model",12
-6.2875,9.76666666666667,226.860441201063,"","","model",12
-5.78333333333333,9.76666666666667,246.535252244945,"","","model",12
-5.27916666666667,9.76666666666667,265.007717667028,"","","model",12
-4.775,9.76666666666667,282.277837467326,"","","model",12
-4.27083333333334,9.76666666666667,298.345611645825,"","","model",12
-3.76666666666667,9.76666666666667,313.211040202534,"","","model",12
-3.2625,9.76666666666667,326.874123137451,"","","model",12
-2.75833333333334,9.76666666666667,339.334860450575,"","","model",12
-2.25416666666667,9.76666666666667,350.593252141901,"","","model",12
-1.75,9.76666666666667,360.649298211438,"","","model",12
-1.24583333333334,9.76666666666667,369.502998659185,"","","model",12
-0.741666666666667,9.76666666666667,377.154353485139,"","","model",12
-0.237500000000004,9.76666666666667,383.603362689298,"","","model",12
0.266666666666666,9.76666666666667,388.850026271663,"","","model",12
0.770833333333329,9.76666666666667,392.894344232238,"","","model",12
1.275,9.76666666666667,395.73631657102,"","","model",12
1.77916666666666,9.76666666666667,397.375943288011,"","","model",12
2.28333333333333,9.76666666666667,397.813224383208,"","","model",12
2.78749999999999,9.76666666666667,397.048159856611,"","","model",12
3.29166666666666,9.76666666666667,395.080749708224,"","","model",12
3.79583333333333,9.76666666666667,391.910993938039,"","","model",12
4.3,9.76666666666667,387.538892546064,"","","model",12
-7.8,9.9625,157.094331209952,"","","model",12
-7.29583333333333,9.9625,181.529257486138,"","","model",12
-6.79166666666667,9.9625,204.761838140536,"","","model",12
-6.2875,9.9625,226.792073173126,"","","model",12
-5.78333333333333,9.9625,247.619962583931,"","","model",12
-5.27916666666667,9.9625,267.245506372948,"","","model",12
-4.775,9.9625,285.66870454016,"","","model",12
-4.27083333333334,9.9625,302.889557085592,"","","model",12
-3.76666666666667,9.9625,318.908064009227,"","","model",12
-3.2625,9.9625,333.724225311073,"","","model",12
-2.75833333333334,9.9625,347.338040991115,"","","model",12
-2.25416666666667,9.9625,359.749511049376,"","","model",12
-1.75,9.9625,370.958635485838,"","","model",12
-1.24583333333334,9.9625,380.96541430051,"","","model",12
-0.741666666666667,9.9625,389.769847493391,"","","model",12
-0.237500000000004,9.9625,397.371935064474,"","","model",12
0.266666666666666,9.9625,403.771677013769,"","","model",12
0.770833333333329,9.9625,408.969073341264,"","","model",12
1.275,9.9625,412.964124046978,"","","model",12
1.77916666666666,9.9625,415.756829130889,"","","model",12
2.28333333333333,9.9625,417.347188593012,"","","model",12
2.78749999999999,9.9625,417.735202433343,"","","model",12
3.29166666666666,9.9625,416.920870651882,"","","model",12
3.79583333333333,9.9625,414.904193248626,"","","model",12
4.3,9.9625,411.685170223574,"","","model",12
-7.8,10.1583333333333,152.427844820643,"","","model",12
-7.29583333333333,10.1583333333333,177.846934090623,"","","model",12
-6.79166666666667,10.1583333333333,202.063677738805,"","","model",12
-6.2875,10.1583333333333,225.078075765197,"","","model",12
-5.78333333333333,10.1583333333333,246.890128169797,"","","model",12
-5.27916666666667,10.1583333333333,267.4998349526,"","","model",12
-4.775,10.1583333333333,286.907196113611,"","","model",12
-4.27083333333334,10.1583333333333,305.112211652838,"","","model",12
-3.76666666666667,10.1583333333333,322.11488157026,"","","model",12
-3.2625,10.1583333333333,337.915205865894,"","","model",12
-2.75833333333334,10.1583333333333,352.513184539742,"","","model",12
-2.25416666666667,10.1583333333333,365.908817591793,"","","model",12
-1.75,10.1583333333333,378.10210502205,"","","model",12
-1.24583333333334,10.1583333333333,389.093046830511,"","","model",12
-0.741666666666667,10.1583333333333,398.881643017185,"","","model",12
-0.237500000000004,10.1583333333333,407.467893582064,"","","model",12
0.266666666666666,10.1583333333333,414.851798525149,"","","model",12
0.770833333333329,10.1583333333333,421.033357846442,"","","model",12
1.275,10.1583333333333,426.012571545944,"","","model",12
1.77916666666666,10.1583333333333,429.789439623652,"","","model",12
2.28333333333333,10.1583333333333,432.363962079573,"","","model",12
2.78749999999999,10.1583333333333,433.736138913693,"","","model",12
3.29166666666666,10.1583333333333,433.905970126025,"","","model",12
3.79583333333333,10.1583333333333,432.873455716562,"","","model",12
4.3,10.1583333333333,430.638595685307,"","","model",12
-7.8,10.3541666666667,146.767025506859,"","","model",12
-7.29583333333333,10.3541666666667,173.001362397499,"","","model",12
-6.79166666666667,10.3541666666667,198.033353666337,"","","model",12
-6.2875,10.3541666666667,221.862999313396,"","","model",12
-5.78333333333333,10.3541666666667,244.490299338655,"","","model",12
-5.27916666666667,10.3541666666667,265.915253742126,"","","model",12
-4.775,10.3541666666667,286.137862523797,"","","model",12
-4.27083333333334,10.3541666666667,305.158125683675,"","","model",12
-3.76666666666667,10.3541666666667,322.976043221768,"","","model",12
-3.2625,10.3541666666667,339.591615138058,"","","model",12
-2.75833333333334,10.3541666666667,355.004841432566,"","","model",12
-2.25416666666667,10.3541666666667,369.215722105278,"","","model",12
-1.75,10.3541666666667,382.224257156198,"","","model",12
-1.24583333333334,10.3541666666667,394.030446585319,"","","model",12
-0.741666666666667,10.3541666666667,404.634290392651,"","","model",12
-0.237500000000004,10.3541666666667,414.035788578195,"","","model",12
0.266666666666666,10.3541666666667,422.23494114194,"","","model",12
0.770833333333329,10.3541666666667,429.231748083897,"","","model",12
1.275,10.3541666666667,435.026209404058,"","","model",12
1.77916666666666,10.3541666666667,439.618325102429,"","","model",12
2.28333333333333,10.3541666666667,443.008095179006,"","","model",12
